sessionId,hour,day,week,month,year,weekday
969,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
969,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
969,0,1,1,1,1970,Thursday
969,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
935,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
935,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
876,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
958,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
952,0,1,1,1,1970,Thursday
952,0,1,1,1,1970,Thursday
952,0,1,1,1,1970,Thursday
992,0,1,1,1,1970,Thursday
932,0,1,1,1,1970,Thursday
964,0,1,1,1,1970,Thursday
964,0,1,1,1,1970,Thursday
964,0,1,1,1,1970,Thursday
964,0,1,1,1,1970,Thursday
801,0,1,1,1,1970,Thursday
996,0,1,1,1,1970,Thursday
996,0,1,1,1,1970,Thursday
976,0,1,1,1,1970,Thursday
976,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
922,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
988,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
921,0,1,1,1,1970,Thursday
921,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
887,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
997,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
997,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
942,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
955,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
955,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
819,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
140,0,1,1,1,1970,Thursday
819,0,1,1,1,1970,Thursday
819,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
819,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
974,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
321,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
1019,0,1,1,1,1970,Thursday
1019,0,1,1,1,1970,Thursday
971,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
1019,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
1019,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
1019,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
1014,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
875,0,1,1,1,1970,Thursday
875,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
944,0,1,1,1,1970,Thursday
941,0,1,1,1,1970,Thursday
941,0,1,1,1,1970,Thursday
948,0,1,1,1,1970,Thursday
948,0,1,1,1,1970,Thursday
949,0,1,1,1,1970,Thursday
927,0,1,1,1,1970,Thursday
881,0,1,1,1,1970,Thursday
927,0,1,1,1,1970,Thursday
881,0,1,1,1,1970,Thursday
810,0,1,1,1,1970,Thursday
810,0,1,1,1,1970,Thursday
911,0,1,1,1,1970,Thursday
810,0,1,1,1,1970,Thursday
1002,0,1,1,1,1970,Thursday
1002,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
810,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1000,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1000,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1013,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1013,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1013,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
929,0,1,1,1,1970,Thursday
1032,0,1,1,1,1970,Thursday
1032,0,1,1,1,1970,Thursday
963,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
929,0,1,1,1,1970,Thursday
929,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
991,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1004,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
1023,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
999,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
1042,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
908,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
908,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
1036,0,1,1,1,1970,Thursday
1036,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
1036,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
1039,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
1039,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
451,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
1043,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
954,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
1011,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
984,0,1,1,1,1970,Thursday
951,0,1,1,1,1970,Thursday
951,0,1,1,1,1970,Thursday
951,0,1,1,1,1970,Thursday
951,0,1,1,1,1970,Thursday
951,0,1,1,1,1970,Thursday
1045,0,1,1,1,1970,Thursday
1045,0,1,1,1,1970,Thursday
587,0,1,1,1,1970,Thursday
990,0,1,1,1,1970,Thursday
990,0,1,1,1,1970,Thursday
990,0,1,1,1,1970,Thursday
1038,0,1,1,1,1970,Thursday
1038,0,1,1,1,1970,Thursday
865,0,1,1,1,1970,Thursday
865,0,1,1,1,1970,Thursday
1053,0,1,1,1,1970,Thursday
1016,0,1,1,1,1970,Thursday
1016,0,1,1,1,1970,Thursday
931,0,1,1,1,1970,Thursday
1016,0,1,1,1,1970,Thursday
1016,0,1,1,1,1970,Thursday
1005,0,1,1,1,1970,Thursday
1055,0,1,1,1,1970,Thursday
947,0,1,1,1,1970,Thursday
1001,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1040,0,1,1,1,1970,Thursday
1040,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1058,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1058,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
761,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1046,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1003,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1003,0,1,1,1,1970,Thursday
1003,0,1,1,1,1970,Thursday
1003,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1003,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1054,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
721,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
721,0,1,1,1,1970,Thursday
721,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1047,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
721,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1069,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
983,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1017,0,1,1,1,1970,Thursday
1041,0,1,1,1,1970,Thursday
